-0.982719, -0.716651
-0.982893, -0.717524
-0.983065, -0.718397
-0.983237, -0.719268
-0.983407, -0.720138
-0.983577, -0.721007
-0.983745, -0.721874
-0.983913, -0.722740
-0.984080, -0.723605
-0.984246, -0.724468
-0.984411, -0.725331
-0.984575, -0.726191
-0.984738, -0.727051
-0.984900, -0.727909
-0.985062, -0.728766
-0.985222, -0.729622
-0.985382, -0.730477
-0.985540, -0.731330
-0.985698, -0.732181
-0.985854, -0.733032
-0.986010, -0.733881
-0.986165, -0.734729
-0.986319, -0.735575
-0.986472, -0.736420
-0.986624, -0.737264
-0.986775, -0.738106
-0.986925, -0.738947
-0.987074, -0.739787
-0.987222, -0.740625
-0.987370, -0.741462
-0.987516, -0.742298
-0.987661, -0.743132
-0.987806, -0.743965
-0.987949, -0.744796
-0.988092, -0.745626
-0.988233, -0.746455
-0.988374, -0.747282
-0.988514, -0.748108
-0.988652, -0.748932
-0.988790, -0.749755
-0.988927, -0.750576
-0.989063, -0.751396
-0.989198, -0.752215
-0.989332, -0.753032
-0.989465, -0.753848
-0.989597, -0.754662
-0.989728, -0.755475
-0.989858, -0.756287
-0.989987, -0.757097
-0.990115, -0.757905
-0.990242, -0.758712
-0.990369, -0.759518
-0.990494, -0.760322
-0.990618, -0.761124
-0.990741, -0.761925
-0.990864, -0.762725
-0.990985, -0.763523
-0.991105, -0.764319
-0.991225, -0.765115
-0.991343, -0.765908
-0.991461, -0.766700
-0.991577, -0.767491
-0.991692, -0.768280
-0.991807, -0.769067
-0.992096, -0.770385
-0.992214, -0.771186
-0.992331, -0.771985
-0.992447, -0.772783
-0.992562, -0.773580
-0.992676, -0.774375
-0.992789, -0.775170
-0.992902, -0.775963
-0.993013, -0.776754
-0.993124, -0.777545
-0.993233, -0.778334
-0.993342, -0.779122
-0.993449, -0.779908
-0.993556, -0.780693
-0.993662, -0.781477
-0.993767, -0.782259
-0.993870, -0.783040
-0.993973, -0.783820
-0.994075, -0.784598
-0.994175, -0.785374
-0.994275, -0.786150
-0.994374, -0.786923
-0.994472, -0.787696
-0.994568, -0.788466
-0.994664, -0.789236
-0.994758, -0.790004
-0.994852, -0.790770
-0.994944, -0.791535
-0.995035, -0.792298
-0.995126, -0.793060
-0.995215, -0.793820
-0.995303, -0.794579
-0.995390, -0.795336
-0.995476, -0.796091
-0.995560, -0.796845
-0.995644, -0.797597
-0.995726, -0.798348
-0.995808, -0.799097
-0.995888, -0.799844
-0.995967, -0.800590
-0.996045, -0.801334
-0.996121, -0.802076
-0.996197, -0.802817
-0.996271, -0.803556
-0.996344, -0.804293
-0.996416, -0.805028
-0.996487, -0.805762
-0.996556, -0.806494
-0.996625, -0.807224
-0.996692, -0.807953
-0.996758, -0.808679
-0.996822, -0.809404
-0.996885, -0.810127
-0.996948, -0.810849
-0.997008, -0.811568
-0.997068, -0.812285
-0.997126, -0.813001
-0.997183, -0.813715
-0.997239, -0.814427
-0.997293, -0.815137
-0.997346, -0.815845
-0.997398, -0.816551
-0.997448, -0.817255
-0.997498, -0.817958
-0.997545, -0.818658
-0.997592, -0.819356
-0.997637, -0.820053
-0.997681, -0.820747
-0.997723, -0.821440
-0.997764, -0.822130
-0.997804, -0.822819
-0.997842, -0.823505
-0.997879, -0.824189
-0.997914, -0.824872
-0.997948, -0.825552
-0.997981, -0.826230
-0.998012, -0.826906
-0.998042, -0.827580
-0.998070, -0.828252
-0.998097, -0.828921
-0.998122, -0.829589
-0.998146, -0.830254
-0.998169, -0.830918
-0.998190, -0.831579
-0.998210, -0.832237
-0.998228, -0.832894
-0.998244, -0.833549
-0.998259, -0.834201
-0.998273, -0.834851
-0.998285, -0.835499
-0.998295, -0.836144
-0.998304, -0.836787
-0.998312, -0.837428
-0.998318, -0.838067
-0.998322, -0.838703
-0.998325, -0.839337
-0.998326, -0.839969
-0.998326, -0.840598
-0.998324, -0.841226
-0.998320, -0.841850
-0.999502, -0.844217
-0.999531, -0.844890
-0.999559, -0.845561
-0.999587, -0.846231
-0.999613, -0.846900
-0.999639, -0.847568
-0.999664, -0.848234
-0.999688, -0.848898
-0.999711, -0.849561
-0.999733, -0.850223
-0.999754, -0.850883
-0.999774, -0.851542
-0.999793, -0.852200
-0.999811, -0.852855
-0.999828, -0.853510
-0.999844, -0.854163
-0.999859, -0.854814
-0.999874, -0.855464
-0.999887, -0.856112
-0.999899, -0.856759
-0.999910, -0.857404
-0.999920, -0.858048
-0.999929, -0.858690
-0.999937, -0.859330
-0.999944, -0.859969
-0.999950, -0.860606
-0.999955, -0.861242
-0.999959, -0.861876
-0.999962, -0.862508
-0.999963, -0.863138
-0.999964, -0.863767
-0.999963, -0.864394
-0.999962, -0.865020
-0.999959, -0.865644
-0.999955, -0.866266
-0.999950, -0.866886
-0.999944, -0.867504
-0.999937, -0.868121
-0.999929, -0.868736
-0.999919, -0.869349
-0.999908, -0.869960
-0.999896, -0.870569
-0.999883, -0.871177
-0.999869, -0.871783
-0.999854, -0.872387
-0.999837, -0.872989
-0.999820, -0.873589
-0.999801, -0.874187
-0.999781, -0.874783
-0.999759, -0.875378
-0.999737, -0.875970
-0.999713, -0.876561
-0.999688, -0.877149
-0.999661, -0.877736
-0.999634, -0.878320
-0.999605, -0.878903
-0.999575, -0.879484
-0.999543, -0.880062
-0.999511, -0.880639
-0.999477, -0.881213
-0.999442, -0.881785
-0.999405, -0.882356
-0.999367, -0.882924
-0.999328, -0.883490
-0.999288, -0.884054
-0.999246, -0.884616
-0.999203, -0.885176
-0.999158, -0.885734
-0.999112, -0.886289
-0.999065, -0.886842
-0.999016, -0.887393
-0.998967, -0.887942
-0.998915, -0.888489
-0.998863, -0.889034
-0.998809, -0.889576
-0.998753, -0.890116
-0.998696, -0.890654
-0.998638, -0.891189
-0.998578, -0.891722
-0.998517, -0.892253
-0.998455, -0.892782
-0.998391, -0.893308
-0.998325, -0.893832
-0.998258, -0.894354
-0.998190, -0.894873
-0.998120, -0.895390
-0.998049, -0.895905
-0.997976, -0.896417
-0.997902, -0.896926
-0.997826, -0.897434
-0.997749, -0.897939
-0.997670, -0.898441
-0.997590, -0.898941
-0.997508, -0.899438
-0.997425, -0.899933
-0.997340, -0.900426
-0.997253, -0.900916
-0.997165, -0.901404
-0.997076, -0.901889
-0.996985, -0.902371
-0.998037, -0.904736
-0.997977, -0.905271
-0.997917, -0.905804
-0.997856, -0.906335
-0.997793, -0.906866
-0.997730, -0.907394
-0.997666, -0.907921
-0.997601, -0.908447
-0.997535, -0.908971
-0.997469, -0.909494
-0.997401, -0.910015
-0.997332, -0.910534
-0.997262, -0.911052
-0.997191, -0.911568
-0.997119, -0.912083
-0.997046, -0.912595
-0.996972, -0.913107
-0.996898, -0.913616
-0.996822, -0.914124
-0.996744, -0.914630
-0.996666, -0.915135
-0.996587, -0.915637
-0.996507, -0.916138
-0.996426, -0.916637
-0.996343, -0.917135
-0.996259, -0.917630
-0.996175, -0.918124
-0.996089, -0.918616
-0.996002, -0.919106
-0.995914, -0.919594
-0.995824, -0.920080
-0.995734, -0.920564
-0.995642, -0.921047
-0.995549, -0.921527
-0.995455, -0.922006
-0.995360, -0.922482
-0.995263, -0.922957
-0.995166, -0.923430
-0.995067, -0.923900
-0.994966, -0.924369
-0.994865, -0.924835
-0.994762, -0.925300
-0.994658, -0.925762
-0.994553, -0.926222
-0.994446, -0.926680
-0.994338, -0.927136
-0.994229, -0.927590
-0.994118, -0.928042
-0.994006, -0.928491
-0.993893, -0.928939
-0.993778, -0.929384
-0.993662, -0.929827
-0.993545, -0.930267
-0.993426, -0.930706
-0.993306, -0.931142
-0.993185, -0.931576
-0.993062, -0.932007
-0.992937, -0.932437
-0.992811, -0.932864
-0.992684, -0.933288
-0.992555, -0.933710
-0.992425, -0.934130
-0.992293, -0.934548
-0.992160, -0.934963
-0.992026, -0.935375
-0.991890, -0.935785
-0.991752, -0.936193
-0.991613, -0.936598
-0.991472, -0.937001
-0.991330, -0.937401
-0.991186, -0.937799
-0.991041, -0.938194
-0.990894, -0.938587
-0.990745, -0.938977
-0.990595, -0.939364
-0.990444, -0.939749
-0.990290, -0.940131
-0.990135, -0.940511
-0.989979, -0.940888
-0.989821, -0.941262
-0.989661, -0.941634
-0.989499, -0.942003
-0.989336, -0.942369
-0.989172, -0.942732
-0.989005, -0.943093
-0.988837, -0.943451
-0.988667, -0.943806
-0.988495, -0.944158
-0.988322, -0.944508
-0.988147, -0.944855
-0.987970, -0.945199
-0.987792, -0.945540
-0.987611, -0.945878
-0.987429, -0.946213
-0.987246, -0.946545
-0.987060, -0.946875
-0.986872, -0.947201
-0.986683, -0.947525
-0.986492, -0.947846
-0.986299, -0.948163
-0.987714, -0.950989
-0.987566, -0.951376
-0.987418, -0.951763
-0.987268, -0.952147
-0.987118, -0.952531
-0.986967, -0.952912
-0.986814, -0.953292
-0.986661, -0.953671
-0.986507, -0.954047
-0.986352, -0.954423
-0.986196, -0.954796
-0.986038, -0.955168
-0.985880, -0.955538
-0.985721, -0.955906
-0.985561, -0.956273
-0.985399, -0.956637
-0.985237, -0.957000
-0.985074, -0.957361
-0.984909, -0.957721
-0.984744, -0.958078
-0.984577, -0.958434
-0.984409, -0.958788
-0.984240, -0.959139
-0.984070, -0.959489
-0.983898, -0.959837
-0.983726, -0.960183
-0.983552, -0.960527
-0.983377, -0.960869
-0.983201, -0.961209
-0.983024, -0.961547
-0.982845, -0.961883
-0.982666, -0.962217
-0.982484, -0.962548
-0.982302, -0.962878
-0.982118, -0.963205
-0.981934, -0.963530
-0.981747, -0.963853
-0.981560, -0.964174
-0.981371, -0.964493
-0.981180, -0.964809
-0.980989, -0.965123
-0.980796, -0.965435
-0.980601, -0.965745
-0.980406, -0.966052
-0.980208, -0.966357
-0.980010, -0.966659
-0.979810, -0.966960
-0.979608, -0.967257
-0.979405, -0.967553
-0.979200, -0.967846
-0.978994, -0.968136
-0.978787, -0.968424
-0.978578, -0.968709
-0.978367, -0.968992
-0.978155, -0.969273
-0.977942, -0.969551
-0.977727, -0.969826
-0.977510, -0.970099
-0.977291, -0.970369
-0.977071, -0.970636
-0.976850, -0.970901
-0.976627, -0.971164
-0.976402, -0.971423
-0.976175, -0.971680
-0.975947, -0.971934
-0.975717, -0.972185
-0.975486, -0.972434
-0.975253, -0.972679
-0.975018, -0.972922
-0.974781, -0.973163
-0.974543, -0.973400
-0.974302, -0.973634
-0.974060, -0.973866
-0.973817, -0.974095
-0.973571, -0.974320
-0.973324, -0.974543
-0.973075, -0.974763
-0.972824, -0.974980
-0.972571, -0.975194
-0.972316, -0.975404
-0.972060, -0.975612
-0.971801, -0.975817
-0.971541, -0.976019
-0.971279, -0.976217
-0.971015, -0.976413
-0.970749, -0.976605
-0.970481, -0.976794
-0.970211, -0.976980
-0.969939, -0.977163
-0.969665, -0.977342
-0.969389, -0.977519
-0.969111, -0.977692
-0.968831, -0.977862
-0.968549, -0.978028
-0.968265, -0.978191
-0.967979, -0.978351
-0.967691, -0.978508
-0.967401, -0.978661
-0.967109, -0.978811
-0.966815, -0.978957
-0.968625, -0.982245
-0.968391, -0.982480
-0.968155, -0.982713
-0.967919, -0.982945
-0.967681, -0.983175
-0.967443, -0.983404
-0.967204, -0.983631
-0.966964, -0.983856
-0.966723, -0.984080
-0.966481, -0.984301
-0.966238, -0.984522
-0.965994, -0.984740
-0.965750, -0.984957
-0.965504, -0.985172
-0.965257, -0.985385
-0.965009, -0.985596
-0.964760, -0.985805
-0.964510, -0.986013
-0.964259, -0.986219
-0.964007, -0.986422
-0.963754, -0.986624
-0.963499, -0.986824
-0.963244, -0.987022
-0.962988, -0.987218
-0.962730, -0.987412
-0.962471, -0.987604
-0.962211, -0.987794
-0.961950, -0.987982
-0.961688, -0.988168
-0.961425, -0.988352
-0.961160, -0.988534
-0.960894, -0.988714
-0.960627, -0.988891
-0.960359, -0.989066
-0.960089, -0.989239
-0.959819, -0.989410
-0.959547, -0.989579
-0.959273, -0.989746
-0.958999, -0.989910
-0.958723, -0.990072
-0.958445, -0.990231
-0.958167, -0.990389
-0.957887, -0.990544
-0.957606, -0.990696
-0.957323, -0.990847
-0.957039, -0.990995
-0.956754, -0.991140
-0.956467, -0.991283
-0.956179, -0.991424
-0.955890, -0.991562
-0.955599, -0.991698
-0.955306, -0.991831
-0.955012, -0.991962
-0.954717, -0.992090
-0.954420, -0.992215
-0.954122, -0.992338
-0.953822, -0.992459
-0.953521, -0.992577
-0.953218, -0.992692
-0.952913, -0.992804
-0.952608, -0.992914
-0.952300, -0.993021
-0.951991, -0.993125
-0.951680, -0.993227
-0.951368, -0.993326
-0.951054, -0.993422
-0.950739, -0.993516
-0.950422, -0.993606
-0.950103, -0.993694
-0.949783, -0.993779
-0.949461, -0.993861
-0.949137, -0.993940
-0.948812, -0.994016
-0.948485, -0.994090
-0.948156, -0.994160
-0.947826, -0.994227
-0.947493, -0.994292
-0.947159, -0.994353
-0.946824, -0.994412
-0.946486, -0.994467
-0.946147, -0.994519
-0.945806, -0.994569
-0.945463, -0.994615
-0.945118, -0.994658
-0.944772, -0.994698
-0.944424, -0.994735
-0.944073, -0.994768
-0.943721, -0.994799
-0.943367, -0.994826
-0.943012, -0.994850
-0.942654, -0.994871
-0.942294, -0.994888
-0.941933, -0.994902
-0.941569, -0.994913
-0.941204, -0.994921
-0.940837, -0.994925
-0.940467, -0.994926
-0.940096, -0.994923
-0.939723, -0.994917
-0.939348, -0.994908
-0.940940, -0.998012
-0.940620, -0.998091
-0.940300, -0.998167
-0.939979, -0.998242
-0.939657, -0.998316
-0.939334, -0.998388
-0.939010, -0.998458
-0.938685, -0.998526
-0.938359, -0.998593
-0.938032, -0.998658
-0.937704, -0.998721
-0.937376, -0.998782
-0.937046, -0.998842
-0.936715, -0.998899
-0.936383, -0.998955
-0.936050, -0.999009
-0.935716, -0.999061
-0.935381, -0.999111
-0.935045, -0.999158
-0.934707, -0.999204
-0.934368, -0.999248
-0.934029, -0.999290
-0.933688, -0.999329
-0.933345, -0.999367
-0.933002, -0.999402
-0.932657, -0.999435
-0.932311, -0.999466
-0.931964, -0.999495
-0.931616, -0.999521
-0.931266, -0.999545
-0.930914, -0.999567
-0.930562, -0.999587
-0.930208, -0.999604
-0.929853, -0.999619
-0.929496, -0.999631
-0.929138, -0.999641
-0.928778, -0.999649
-0.928417, -0.999654
-0.928055, -0.999656
-0.927691, -0.999656
-0.927325, -0.999654
-0.926958, -0.999649
-0.926590, -0.999641
-0.926219, -0.999631
-0.925848, -0.999618
-0.925474, -0.999602
-0.925099, -0.999584
-0.924723, -0.999563
-0.924345, -0.999539
-0.923965, -0.999512
-0.923583, -0.999483
-0.923200, -0.999451
-0.922815, -0.999415
-0.922428, -0.999378
-0.922040, -0.999337
-0.921650, -0.999293
-0.921258, -0.999246
-0.920864, -0.999196
-0.920468, -0.999144
-0.920071, -0.999088
-0.919671, -0.999029
-0.919270, -0.998967
-0.918867, -0.998902
-0.918462, -0.998834
-0.918055, -0.998763
-0.917646, -0.998688
-0.917235, -0.998611
-0.916823, -0.998530
-0.916408, -0.998446
-0.915991, -0.998358
-0.915572, -0.998268
-0.915151, -0.998174
-0.914728, -0.998076
-0.914303, -0.997976
-0.913876, -0.997871
-0.913447, -0.997764
-0.913015, -0.997653
-0.912582, -0.997538
-0.912146, -0.997420
-0.911708, -0.997299
-0.911268, -0.997174
-0.910826, -0.997045
-0.910381, -0.996913
-0.909934, -0.996777
-0.909485, -0.996637
-0.909034, -0.996494
-0.908580, -0.996347
-0.908124, -0.996196
-0.907666, -0.996042
-0.907205, -0.995883
-0.906742, -0.995721
-0.906277, -0.995556
-0.905809, -0.995386
-0.905339, -0.995212
-0.904866, -0.995035
-0.904391, -0.994853
-0.903913, -0.994668
-0.903433, -0.994479
-0.902950, -0.994285
-0.902465, -0.994088
-0.904903, -0.998042
-0.904502, -0.997962
-0.904099, -0.997881
-0.903696, -0.997799
-0.903292, -0.997714
-0.902887, -0.997629
-0.902482, -0.997541
-0.902075, -0.997452
-0.901668, -0.997361
-0.901259, -0.997268
-0.900850, -0.997173
-0.900440, -0.997077
-0.900028, -0.996979
-0.899616, -0.996879
-0.899203, -0.996777
-0.898789, -0.996674
-0.898374, -0.996568
-0.897958, -0.996461
-0.897541, -0.996351
-0.897122, -0.996240
-0.896703, -0.996127
-0.896283, -0.996012
-0.895861, -0.995894
-0.895439, -0.995775
-0.895015, -0.995654
-0.894591, -0.995530
-0.894165, -0.995405
-0.893738, -0.995277
-0.893310, -0.995147
-0.892881, -0.995015
-0.892450, -0.994881
-0.892018, -0.994745
-0.891586, -0.994606
-0.891151, -0.994465
-0.890716, -0.994322
-0.890280, -0.994177
-0.889842, -0.994029
-0.889403, -0.993879
-0.888962, -0.993727
-0.888521, -0.993572
-0.888078, -0.993415
-0.887633, -0.993255
-0.887188, -0.993093
-0.886741, -0.992929
-0.886292, -0.992762
-0.885842, -0.992592
-0.885391, -0.992420
-0.884939, -0.992246
-0.884485, -0.992069
-0.884029, -0.991889
-0.883572, -0.991707
-0.883114, -0.991522
-0.882654, -0.991335
-0.882193, -0.991145
-0.881730, -0.990952
-0.881266, -0.990756
-0.880800, -0.990558
-0.880333, -0.990357
-0.879864, -0.990153
-0.879394, -0.989947
-0.878922, -0.989737
-0.878448, -0.989525
-0.877973, -0.989310
-0.877496, -0.989092
-0.877018, -0.988871
-0.876538, -0.988647
-0.876056, -0.988421
-0.875573, -0.988191
-0.875087, -0.987959
-0.874601, -0.987723
-0.874112, -0.987484
-0.873622, -0.987243
-0.873130, -0.986998
-0.872636, -0.986750
-0.872141, -0.986499
-0.871644, -0.986245
-0.871145, -0.985988
-0.870644, -0.985727
-0.870141, -0.985464
-0.869637, -0.985197
-0.869131, -0.984927
-0.868623, -0.984654
-0.868113, -0.984377
-0.867601, -0.984097
-0.867087, -0.983814
-0.866572, -0.983528
-0.866054, -0.983238
-0.865535, -0.982944
-0.865013, -0.982648
-0.864490, -0.982348
-0.863964, -0.982044
-0.863437, -0.981737
-0.862908, -0.981427
-0.862377, -0.981113
-0.861843, -0.980796
-0.861308, -0.980475
-0.860770, -0.980150
-0.860231, -0.979822
-0.859689, -0.979490
-0.859146, -0.979155
-0.860836, -0.982333
-0.860356, -0.982097
-0.859875, -0.981860
-0.859393, -0.981621
-0.858911, -0.981380
-0.858428, -0.981137
-0.857944, -0.980893
-0.857459, -0.980648
-0.856973, -0.980400
-0.856486, -0.980151
-0.855998, -0.979899
-0.855510, -0.979646
-0.855020, -0.979392
-0.854529, -0.979135
-0.854037, -0.978876
-0.853545, -0.978616
-0.853051, -0.978353
-0.852556, -0.978089
-0.852060, -0.977822
-0.851563, -0.977553
-0.851064, -0.977283
-0.850565, -0.977010
-0.850064, -0.976735
-0.849562, -0.976458
-0.849059, -0.976178
-0.848555, -0.975897
-0.848049, -0.975613
-0.847542, -0.975327
-0.847034, -0.975038
-0.846524, -0.974748
-0.846013, -0.974454
-0.845501, -0.974159
-0.844987, -0.973861
-0.844472, -0.973560
-0.843955, -0.973257
-0.843437, -0.972952
-0.842918, -0.972644
-0.842396, -0.972333
-0.841874, -0.972020
-0.841350, -0.971705
-0.840824, -0.971386
-0.840297, -0.971065
-0.839768, -0.970741
-0.839238, -0.970415
-0.838705, -0.970085
-0.838172, -0.969753
-0.837636, -0.969418
-0.837099, -0.969080
-0.836560, -0.968740
-0.836019, -0.968396
-0.835477, -0.968050
-0.834933, -0.967700
-0.834387, -0.967348
-0.833839, -0.966992
-0.833289, -0.966634
-0.832738, -0.966272
-0.832184, -0.965907
-0.831629, -0.965539
-0.831072, -0.965168
-0.830512, -0.964794
-0.829951, -0.964416
-0.829388, -0.964036
-0.828823, -0.963652
-0.828255, -0.963264
-0.827686, -0.962874
-0.827115, -0.962480
-0.826541, -0.962082
-0.825965, -0.961681
-0.825388, -0.961277
-0.824808, -0.960869
-0.824226, -0.960458
-0.823641, -0.960043
-0.823055, -0.959625
-0.822466, -0.959203
-0.821875, -0.958777
-0.821282, -0.958348
-0.820686, -0.957915
-0.820088, -0.957479
-0.819488, -0.957038
-0.818886, -0.956594
-0.818281, -0.956146
-0.817673, -0.955695
-0.817063, -0.955239
-0.816451, -0.954780
-0.815836, -0.954316
-0.815219, -0.953849
-0.814599, -0.953378
-0.813977, -0.952903
-0.813352, -0.952424
-0.812725, -0.951940
-0.812095, -0.951453
-0.811462, -0.950961
-0.810827, -0.950466
-0.810189, -0.949966
-0.809549, -0.949462
-0.808906, -0.948954
-0.808260, -0.948442
-0.807611, -0.947925
-0.806960, -0.947404
-0.806305, -0.946879
-0.809128, -0.951134
-0.808574, -0.950745
-0.808019, -0.950355
-0.807463, -0.949963
-0.806907, -0.949570
-0.806350, -0.949175
-0.805792, -0.948778
-0.805233, -0.948380
-0.804673, -0.947980
-0.804113, -0.947579
-0.803552, -0.947176
-0.802990, -0.946771
-0.802427, -0.946364
-0.801863, -0.945956
-0.801298, -0.945545
-0.800732, -0.945133
-0.800166, -0.944720
-0.799598, -0.944304
-0.799030, -0.943886
-0.798460, -0.943467
-0.797890, -0.943046
-0.797319, -0.942622
-0.796746, -0.942197
-0.796173, -0.941770
-0.795598, -0.941341
-0.795023, -0.940910
-0.794446, -0.940476
-0.793869, -0.940041
-0.793290, -0.939604
-0.792710, -0.939164
-0.792129, -0.938723
-0.791547, -0.938279
-0.790964, -0.937833
-0.790379, -0.937385
-0.789794, -0.936935
-0.789207, -0.936482
-0.788619, -0.936027
-0.788030, -0.935570
-0.787439, -0.935111
-0.786848, -0.934649
-0.786255, -0.934185
-0.785661, -0.933719
-0.785065, -0.933250
-0.784468, -0.932779
-0.783870, -0.932305
-0.783271, -0.931829
-0.782670, -0.931351
-0.782068, -0.930870
-0.781465, -0.930387
-0.780860, -0.929901
-0.780254, -0.929412
-0.779646, -0.928921
-0.779037, -0.928427
-0.778426, -0.927931
-0.777814, -0.927432
-0.777201, -0.926930
-0.776586, -0.926426
-0.775970, -0.925919
-0.775352, -0.925409
-0.774732, -0.924897
-0.774111, -0.924381
-0.773489, -0.923863
-0.772865, -0.923342
-0.772239, -0.922819
-0.771612, -0.922292
-0.770983, -0.921763
-0.770353, -0.921230
-0.769721, -0.920695
-0.769087, -0.920157
-0.768451, -0.919616
-0.767814, -0.919072
-0.767176, -0.918525
-0.766535, -0.917974
-0.765893, -0.917421
-0.765249, -0.916865
-0.764604, -0.916306
-0.763956, -0.915743
-0.763307, -0.915178
-0.762656, -0.914609
-0.762003, -0.914037
-0.761349, -0.913462
-0.760692, -0.912883
-0.760034, -0.912302
-0.759374, -0.911717
-0.758712, -0.911129
-0.758048, -0.910537
-0.757383, -0.909943
-0.756715, -0.909344
-0.756046, -0.908743
-0.755374, -0.908138
-0.754701, -0.907530
-0.754025, -0.906918
-0.753348, -0.906303
-0.752669, -0.905684
-0.751987, -0.905062
-0.751304, -0.904436
-0.750619, -0.903807
-0.749931, -0.903174
-0.749242, -0.902538
-0.748550, -0.901898
-0.750239, -0.904937
-0.749615, -0.904401
-0.748991, -0.903864
-0.748366, -0.903326
-0.747741, -0.902786
-0.747115, -0.902245
-0.746487, -0.901702
-0.745860, -0.901157
-0.745231, -0.900611
-0.744601, -0.900063
-0.743971, -0.899513
-0.743340, -0.898962
-0.742708, -0.898409
-0.742075, -0.897854
-0.741441, -0.897298
-0.740806, -0.896739
-0.740170, -0.896179
-0.739533, -0.895617
-0.738895, -0.895053
-0.738256, -0.894487
-0.737615, -0.893919
-0.736974, -0.893349
-0.736332, -0.892777
-0.735688, -0.892203
-0.735044, -0.891626
-0.734398, -0.891048
-0.733751, -0.890468
-0.733103, -0.889885
-0.732453, -0.889300
-0.731802, -0.888713
-0.731150, -0.888124
-0.730497, -0.887532
-0.729842, -0.886938
-0.729186, -0.886342
-0.728529, -0.885743
-0.727870, -0.885142
-0.727210, -0.884539
-0.726548, -0.883933
-0.725885, -0.883324
-0.725220, -0.882713
-0.724554, -0.882100
-0.723887, -0.881484
-0.723217, -0.880865
-0.722547, -0.880244
-0.721874, -0.879620
-0.721200, -0.878993
-0.720525, -0.878363
-0.719847, -0.877731
-0.719168, -0.877096
-0.718488, -0.876458
-0.717805, -0.875818
-0.717121, -0.875174
-0.716435, -0.874528
-0.715748, -0.873879
-0.715058, -0.873226
-0.714367, -0.872571
-0.713674, -0.871913
-0.712979, -0.871251
-0.712282, -0.870587
-0.711583, -0.869920
-0.710882, -0.869249
-0.710180, -0.868575
-0.709475, -0.867898
-0.708768, -0.867218
-0.708059, -0.866535
-0.707349, -0.865848
-0.706636, -0.865158
-0.705921, -0.864465
-0.705204, -0.863768
-0.704485, -0.863068
-0.703763, -0.862364
-0.703040, -0.861657
-0.702314, -0.860947
-0.701586, -0.860233
-0.700856, -0.859516
-0.700124, -0.858795
-0.699389, -0.858070
-0.698652, -0.857342
-0.697913, -0.856610
-0.697171, -0.855874
-0.696427, -0.855135
-0.695680, -0.854392
-0.694931, -0.853645
-0.694180, -0.852895
-0.693426, -0.852140
-0.692670, -0.851382
-0.691911, -0.850620
-0.691150, -0.849854
-0.690386, -0.849084
-0.689620, -0.848310
-0.688851, -0.847532
-0.688080, -0.846750
-0.687305, -0.845964
-0.686529, -0.845174
-0.685749, -0.844380
-0.684967, -0.843582
-0.684182, -0.842779
-0.683394, -0.841973
-0.682604, -0.841162
-0.681811, -0.840347
-0.684691, -0.844469
-0.684004, -0.843796
-0.683316, -0.843121
-0.682628, -0.842444
-0.681939, -0.841766
-0.681249, -0.841087
-0.680559, -0.840406
-0.679868, -0.839724
-0.679176, -0.839041
-0.678483, -0.838356
-0.677790, -0.837669
-0.677096, -0.836981
-0.676401, -0.836291
-0.675706, -0.835600
-0.675009, -0.834907
-0.674312, -0.834213
-0.673614, -0.833517
-0.672916, -0.832819
-0.672216, -0.832119
-0.671516, -0.831418
-0.670814, -0.830715
-0.670112, -0.830011
-0.669409, -0.829304
-0.668705, -0.828596
-0.668000, -0.827886
-0.667294, -0.827174
-0.666587, -0.826461
-0.665880, -0.825745
-0.665171, -0.825028
-0.664461, -0.824309
-0.663750, -0.823587
-0.663039, -0.822864
-0.662326, -0.822139
-0.661612, -0.821412
-0.660897, -0.820683
-0.660181, -0.819952
-0.659464, -0.819218
-0.658746, -0.818483
-0.658027, -0.817746
-0.657306, -0.817006
-0.656585, -0.816265
-0.655862, -0.815521
-0.655138, -0.814775
-0.654413, -0.814027
-0.653687, -0.813276
-0.652959, -0.812524
-0.652230, -0.811769
-0.651500, -0.811012
-0.650769, -0.810253
-0.650037, -0.809491
-0.649303, -0.808727
-0.648568, -0.807960
-0.647832, -0.807192
-0.647094, -0.806420
-0.646355, -0.805647
-0.645614, -0.804871
-0.644873, -0.804092
-0.644130, -0.803311
-0.643385, -0.802528
-0.642639, -0.801742
-0.641892, -0.800953
-0.641143, -0.800162
-0.640393, -0.799368
-0.639641, -0.798572
-0.638888, -0.797773
-0.638133, -0.796971
-0.637377, -0.796167
-0.636619, -0.795360
-0.635860, -0.794551
-0.635099, -0.793738
-0.634337, -0.792923
-0.633573, -0.792105
-0.632808, -0.791285
-0.632041, -0.790461
-0.631272, -0.789635
-0.630502, -0.788806
-0.629730, -0.787973
-0.628956, -0.787139
-0.628181, -0.786301
-0.627404, -0.785460
-0.626625, -0.784616
-0.625845, -0.783769
-0.625063, -0.782920
-0.624279, -0.782067
-0.623493, -0.781211
-0.622706, -0.780353
-0.621917, -0.779491
-0.621126, -0.778626
-0.620333, -0.777758
-0.619539, -0.776886
-0.618742, -0.776012
-0.617944, -0.775134
-0.617144, -0.774254
-0.616342, -0.773370
-0.615538, -0.772482
-0.614732, -0.771592
-0.613925, -0.770698
-0.613115, -0.769801
-0.612304, -0.768901
-0.611490, -0.767997
-0.613067, -0.770685
-0.612322, -0.769884
